Id	target_prob
1888	0.753333967
1889	0.744051274
1890	0.868315692
1891	0.785610526
1892	0.974599267
1893	0.920529008
1894	0.675206939
1895	0.992961876
1896	0.600693408
1897	0.77020524
1898	0.970842027
1899	0.540550234
1900	0.984148553
1901	0.585618822
1902	0.556746604
1903	0.979553171
1904	0.999526541
1905	0.768359018
1906	0.943582202
1907	0.684831696
1908	0.988300874
1909	0.553642516
1910	0.728860781
1911	0.571614392
1912	0.999948371
1913	0.515134711
1914	0.988163956
1915	0.981444439
1916	0.988529179
1917	0.913952065
1918	0.635986366
1919	0.817207346
1920	0.984183665
1921	0.891482688
1922	0.922512803
1923	0.840661551
1924	0.766999382
1925	0.580019952
1926	0.918920636
1927	0.938440343
1928	0.997408165
1929	0.883350774
1930	0.546758256
1931	0.957920968
1932	0.605922464
1933	0.809243511
1934	0.824918167
1935	0.763797507
1936	0.764902763
1937	0.985139789
1938	0.906136593
1939	0.973960769
1940	0.987682093
1941	0.999236514
1942	0.994441056
1943	0.72818265
1944	0.82146509
1945	0.963458952
1946	0.883029747
1947	0.518784017
1948	0.880595191
1949	0.991518407
1950	0.875104149
1951	0.687732705
1952	0.989833514
1953	0.964098381
1954	0.756617182
1955	0.91908794
1956	0.993342422
1957	0.571523978
1958	0.807337728
1959	0.814310611
1960	0.976931012
1961	0.562988328
1962	0.706207511
1963	0.995915183
1964	0.922484399
1965	0.763109761
1966	0.983686282
1967	0.778888417
1968	0.989417096
1969	0.634776428
1970	0.876176194
1971	0.955383432
1972	0.71649117
1973	0.517164484
1974	0.985205941
1975	0.821445388
1976	0.566230793
1977	0.813467223
1978	0.511660691
1979	0.983483334
1980	0.722745612
1981	0.727687732
1982	0.944673233
1983	0.981821074
1984	0.967698173
1985	0.922558387
1986	0.989784144
1987	0.965165314
1988	0.973544867
1989	0.979601092
1990	0.581908205
1991	0.620163654
1992	0.91880915
1993	0.996405587
1994	0.781147051
1995	0.61400234
1996	0.525791772
1997	0.791019599
1998	0.982018524
1999	0.823884756
2000	0.974448143
2001	0.745835135
2002	0.616151089
2003	0.987735895
2004	0.962291273
2005	0.996419745
2006	0.793103154
2007	0.513165626
2008	0.996237154
2009	0.960750173
2010	0.997578427
2011	0.766314313
2012	0.670388565
2013	0.636394423
2014	0.978881084
2015	0.923742626
2016	0.979773471
2017	0.656039307
2018	0.853838989
2019	0.997931268
2020	0.527156537
2021	0.998525918
2022	0.568014348
2023	0.804734323
2024	0.841085904
2025	0.823102114
2026	0.830854653
2027	0.746679182
2028	0.669836775
2029	0.681035405
2030	0.517701806
2031	0.791000563
2032	0.973468331
2033	0.866864577
2034	0.509721842
2035	0.792377272
2036	0.930343179
2037	0.96046659
2038	0.627932007
2039	0.931147964
2040	0.999794751
2041	0.976147882
2042	0.882576696
2043	0.941069428
2044	0.992911196
2045	0.721989403
2046	0.928500283
2047	0.855206911
2048	0.998416915
2049	0.779930992
2050	0.866864194
2051	0.93697718
2052	0.986712592
2053	0.848910986
2054	0.86024923
2055	0.925653664
2056	0.997905528
2057	0.820658934
2058	0.583605816
2059	0.970825396
2060	0.877543546
2061	0.998495184
2062	0.799556414
2063	0.997935979
2064	0.639752875
2065	0.857934807
2066	0.884492783
2067	0.605266257
2068	0.985074068
2069	0.995145685
2070	0.653312214
2071	0.998731515
2072	0.52229113
2073	0.94403023
2074	0.518955654
2075	0.529834045
2076	0.914771656
2077	0.973062661
2078	0.975781926
2079	0.969892838
2080	0.689915639
2081	0.666981128
2082	0.863955896
2083	0.998345843
2084	0.767445736
2085	0.500702119
2086	0.753406952
2087	0.844653981
2088	0.904343239
2089	0.9744649
2090	0.999273313
2091	0.923278271
2092	0.986890357
2093	0.993692742
2094	0.950033565
2095	0.537044877
2096	0.999834013
2097	0.841247649
2098	0.730550062
2099	0.600789658
2100	0.886801316
2101	0.992410991
2102	0.895635655
2103	0.95396
2104	0.993578496
2105	0.993621377
2106	0.99151987
2107	0.505306798
2108	0.933688175
2109	0.683263193
2110	0.544415691
2111	0.693113193
2112	0.970396323
2113	0.993524096
2114	0.968086559
2115	0.991881883
2116	0.998977293
2117	0.893943672
2118	0.763737556
2119	0.906566131
2120	0.565716163
2121	0.542266014
2122	0.978936917
2123	0.995229347
2124	0.882017161
2125	0.993600782
2126	0.976622513
2127	0.998127717
2128	0.941206242
2129	0.998679355
2130	0.977971678
2131	0.997611077
2132	0.509086901
2133	0.976771912
2134	0.999448903
2135	0.722085748
2136	0.912705169
2137	0.843606803
2138	0.809518338
2139	0.823995563
2140	0.724611702
2141	0.745102234
2142	0.531164798
2143	0.958123848
2144	0.872943413
2145	0.996769213
2146	0.865156104
2147	0.772753545
2148	0.99110166
2149	0.987531067
2150	0.959526366
2151	0.723440154
2152	0.597879787
2153	0.98690548
2154	0.987081116
2155	0.549784559
2156	0.9979929
2157	0.960633198
2158	0.7036057
2159	0.859037814
2160	0.9771773
2161	0.616320685
2162	0.868412848
2163	0.973752104
2164	0.995258855
2165	0.574571043
2166	0.858597914
2167	0.991911988
2168	0.9331316
2169	0.648681908
2170	0.779467815
2171	0.950827301
2172	0.735769376
2173	0.564198441
2174	0.716646973
2175	0.590784559
2176	0.879868142
2177	0.896911501
2178	0.864261434
2179	0.998895604
2180	0.970658572
2181	0.595561706
2182	0.695581923
2183	0.536168849
2184	0.941915916
2185	0.96278538
2186	0.849441949
2187	0.84578337
2188	0.942396642
2189	0.721192621
2190	0.758193737
2191	0.790737641
2192	0.649725006
2193	0.75213077
2194	0.998189441
2195	0.923960516
2196	0.926041664
2197	0.957114131
2198	0.962024163
2199	0.999382093
2200	0.927817507
2201	0.853669818
2202	0.592045412
2203	0.99751773
2204	0.990589548
2205	0.727333375
2206	0.84146095
2207	0.996918217
2208	0.97784095
2209	0.545579875
2210	0.673218987
2211	0.524353372
2212	0.506745599
2213	0.968024356
2214	0.908455612
2215	0.827336788
2216	0.792599638
2217	0.601715288
2218	0.997335768
2219	0.838902301
2220	0.94509677
2221	0.984091835
2222	0.699817366
2223	0.994230331
2224	0.55811478
2225	0.989621491
2226	0.980184467
2227	0.980708954
2228	0.879811293
2229	0.95139828
2230	0.661993745
2231	0.783400122
2232	0.991882258
2233	0.97486644
2234	0.973803675
2235	0.891718591
2236	0.998716828
2237	0.73421855
2238	0.979823308
2239	0.986013415
2240	0.936512855
2241	0.67460443
2242	0.766549507
2243	0.644971824
2244	0.932897207
2245	0.73665903
2246	0.796144511
2247	0.995623708
2248	0.826249806
2249	0.655374139
2250	0.606753327
2251	0.550519311
2252	0.991053026
2253	0.5611501
2254	0.967891882
2255	0.659710005
2256	0.972011539
2257	0.883422124
2258	0.721827978
2259	0.974794318
2260	0.974631124
2261	0.838649477
2262	0.98876102
2263	0.994717837
2264	0.99990101
2265	0.930096982
2266	0.993865313
2267	0.873454467
2268	0.900101888
2269	0.643087033
2270	0.865652998
2271	0.937372749
2272	0.966288263
2273	0.857243259
2274	0.871815928
2275	0.997257816
2276	0.925696298
2277	0.952399442
2278	0.962166117
2279	0.991156343
2280	0.766911194
2281	0.57964265
2282	0.982167091
2283	0.678978647
2284	0.919923838
2285	0.667208094
2286	0.926546325
2287	0.999666645
2288	0.93239512
2289	0.80580135
2290	0.521046725
2291	0.765487289
2292	0.517603678
2293	0.938378204
2294	0.64282245
2295	0.675545817
2296	0.979393385
2297	0.891513897
2298	0.589156363
2299	0.638454169
2300	0.655459473
2301	0.801978154
2302	0.815972898
2303	0.870573938
2304	0.552377191
2305	0.779481122
2306	0.979144258
2307	0.846322196
2308	0.952482654
2309	0.950364814
2310	0.834882245
2311	0.968352909
2312	0.887241909
2313	0.63873325
2314	0.895317697
2315	0.803760361
2316	0.959805423
2317	0.99109838
2318	0.999998869
2319	0.903596826
2320	0.805893163
2321	0.845039353
2322	0.999281745
2323	0.611002193
2324	0.961458146
2325	0.993828308
2326	0.635696428
2327	0.982258437
2328	0.689019276
2329	0.934566922
2330	0.611806845
2331	0.981883224
2332	0.933457187
2333	0.922437169
2334	0.999137319
2335	0.972438079
2336	0.898060646
2337	0.96364393
2338	0.966772395
2339	0.991189919
2340	0.741525369
2341	0.998014754
2342	0.986867877
2343	0.994267073
2344	0.9961597
2345	0.925548904
2346	0.917616327
2347	0.680235464
2348	0.92876365
2349	0.630849876
2350	0.970896705
2351	0.669975745
2352	0.984094558
2353	0.823510656
2354	0.933488913
2355	0.67264407
2356	0.994425054
2357	0.601210087
2358	0.998654743
2359	0.771555874
2360	0.824548948
2361	0.812732669
2362	0.545148321
2363	0.963815337
2364	0.553431897
2365	0.952420837
2366	0.948217251
2367	0.691969684
2368	0.955650293
2369	0.845857371
2370	0.980494656
2371	0.992137333
2372	0.517008442
2373	0.991290199
2374	0.87341147
2375	0.575721783
2376	0.999299965
2377	0.993252379
2378	0.643352922
2379	0.983333331
2380	0.998110798
2381	0.754782358
2382	0.873675895
2383	0.991136899
2384	0.955617044
2385	0.797888108
2386	0.999171007
2387	0.591127022
2388	0.960973869
2389	0.815461957
2390	0.819811282
2391	0.97323002
2392	0.966369692
2393	0.69577172
2394	0.590123065
2395	0.999211649
2396	0.934046979
2397	0.770287507
2398	0.99537337
2399	0.519840904
2400	0.661684732
2401	0.785071918
2402	0.996837061
2403	0.93279454
2404	0.87022197
2405	0.641109455
2406	0.991765434
2407	0.961996601
2408	0.758452743
2409	0.992595289
2410	0.964299573
2411	0.88298507
2412	0.953553821
2413	0.642072796
2414	0.938594454
2415	0.570967811
2416	0.635118754
2417	0.847771568
2418	0.970176431
2419	0.763965068
2420	0.935970361
2421	0.625032031
2422	0.753463989
2423	0.843906228
2424	0.562912459
2425	0.999931593
2426	0.890417345
2427	0.718918783
2428	0.694154758
2429	0.981955926
2430	0.960499492
2431	0.732375374
2432	0.98978914
2433	0.760129509
2434	0.945935509
2435	0.847012635
2436	0.986771501
2437	0.967464891
2438	0.967669006
2439	0.999982497
2440	0.959295278
2441	0.995206027
2442	0.625397436
2443	0.999635933
2444	0.999913089
2445	0.983374623
2446	0.508024565
2447	0.957936583
2448	0.978882297
2449	0.925540652
2450	0.803918084
2451	0.890984115
2452	0.613214393
2453	0.741717716
2454	0.999937381
2455	0.999472975
2456	0.961139144
2457	0.964856247
2458	0.998495842
2459	0.906744135
2460	0.645540168
2461	0.984631679
2462	0.97026464
2463	0.874528699
2464	0.92958903
2465	0.927280447
2466	0.99111915
2467	0.956814134
2468	0.997895128
2469	0.55090157
2470	0.999377094
2471	0.807509163
2472	0.947693124
2473	0.656474006
2474	0.851605232
2475	0.862962716
2476	0.747383391
2477	0.995324287
2478	0.638741541
2479	0.772342864
2480	0.955734017
2481	0.689660064
2482	0.97361215
2483	0.945675482
2484	0.823721078
2485	0.778614884
2486	0.893130528
2487	0.991675969
2488	0.975733335
2489	0.92371751
2490	0.98428607
2491	0.994757858
2492	0.852448735
2493	0.810373807
2494	0.906488388
2495	0.778641851
2496	0.993878062
2497	0.658807668
2498	0.992053557
2499	0.924644715
2500	0.990311671
2501	0.965609764
2502	0.942955783
2503	0.991932287
2504	0.978004622
2505	0.850451307
2506	0.875703728
2507	0.50502532
2508	0.913532423
2509	0.78301606
2510	0.833215896
2511	0.98731835
2512	0.890635171
2513	0.675726852
2514	0.687977224
2515	0.524820247
2516	0.99414481
2517	0.741171024
2518	0.586647409
2519	0.980642405
2520	0.993445222
2521	0.653323396
2522	0.791072992
2523	0.972334363
2524	0.658292914
2525	0.993662661
2526	0.928802497
2527	0.700298899
2528	0.99925633
2529	0.938335308
2530	0.86276477
2531	0.866827776
2532	0.998359436
2533	0.997854902
2534	0.720691494
2535	0.994675396
2536	0.917851003
2537	0.92673719
2538	0.825451113
2539	0.561380689
2540	0.904478457
2541	0.65650779
2542	0.959122615
2543	0.912731266
2544	0.93983444
2545	0.986185027
2546	0.670321358
2547	0.965455758
2548	0.777709833
2549	0.998089294
2550	0.687101473
2551	0.982039872
2552	0.511516423
2553	0.883170325
2554	0.725418394
2555	0.865006796
2556	0.902909707
2557	0.821475784
2558	0.970723533
2559	0.91799948
2560	0.999485631
2561	0.884858072
2562	0.919150942
2563	0.641062028
2564	0.993833991
2565	0.76047199
2566	0.909764057
2567	0.973989278
2568	0.749143913
2569	0.997577606
2570	0.958841415
2571	0.935134715
2572	0.560020847
2573	0.999573952
2574	0.834353264
2575	0.927556922
2576	0.836527993
2577	0.99784806
2578	0.990838195
2579	0.997512697
2580	0.925647012
2581	0.998911067
2582	0.976762744
2583	0.880197941
2584	0.617991681
2585	0.999369443
2586	0.914019753
2587	0.903765412
2588	0.796894315
2589	0.994243227
2590	0.635729604
2591	0.971731084
2592	0.623446872
2593	0.830744627
2594	0.796674005
2595	0.984934425
2596	0.999326366
2597	0.845089115
2598	0.915650933
2599	0.629705353
2600	0.922872916
2601	0.837842143
2602	0.609926664
2603	0.999846441
2604	0.50121044
2605	0.592231526
2606	0.940593867
2607	0.803461567
2608	0.992373405
2609	0.557636299
2610	0.955339601
2611	0.94942353
2612	0.982711458
2613	0.999513818
2614	0.956311639
2615	0.66969288
2616	0.79368935
2617	0.831003422
2618	0.999597453
2619	0.972302003
2620	0.976376439
2621	0.956009179
2622	0.788627549
2623	0.521616808
2624	0.763701457
2625	0.99664534
2626	0.803200503
2627	0.923124383
2628	0.642506244
2629	0.780815941
2630	0.833899487
2631	0.525389677
2632	0.954957401
2633	0.992124135
2634	0.997030487
2635	0.52468646
2636	0.930533267
2637	0.981141284
2638	0.998471754
2639	0.979645067
2640	0.582173241
2641	0.97424058
2642	0.992029099
2643	0.96591104
2644	0.621025746
2645	0.641160075
2646	0.997269274
2647	0.798679257
2648	0.562420831
2649	0.92453197
2650	0.929837215
2651	0.83090171
2652	0.975800331
2653	0.988782711
2654	0.67422808
2655	0.897461929
2656	0.989549836
2657	0.965746625
2658	0.716917073
2659	0.908815179
2660	0.924295761
2661	0.81850985
2662	0.957556304
2663	0.911704132
2664	0.590574075
2665	0.979962167
2666	0.99947556
2667	0.549535772
2668	0.842633777
2669	0.51161229
2670	0.741845375
2671	0.875683467
2672	0.660221167
2673	0.983946106
2674	0.988208092
2675	0.99762035
2676	0.869982983
2677	0.848132621
2678	0.968345178
2679	0.969985737
2680	0.984324913
2681	0.743530283
2682	0.688765235
2683	0.985451787
2684	0.917077991
2685	0.609915855
2686	0.650256772
2687	0.955715151
2688	0.837995271
2689	0.720114566
2690	0.63579395
2691	0.82620939
2692	0.9455498
2693	0.646825247
2694	0.684981001
2695	0.510444118
2696	0.96827264
2697	0.657770874
2698	0.740720435
2699	0.885967869
2700	0.919356114
2701	0.972656811
2702	0.583802284
2703	0.999213571
2704	0.887681209
2705	0.992080017
2706	0.979018849
2707	0.645195422
2708	0.995324354
2709	0.645106613
2710	0.757514771
2711	0.994715256
2712	0.574465317
2713	0.816624818
2714	0.875384836
2715	0.98546502
2716	0.809213082
2717	0.698538373
2718	0.982894725
2719	0.98619261
2720	0.890714912
2721	0.905486822
2722	0.947267973
2723	0.541646659
2724	0.836299138
2725	0.92826503
2726	0.970070745
2727	0.985014766
2728	0.677431963
2729	0.543005302
2730	0.999825482
2731	0.74054392
2732	0.906779502
2733	0.845536132
2734	0.537092582
2735	0.929837819
2736	0.927020133
2737	0.93997011
2738	0.665038649
2739	0.892078137
2740	0.951625834
2741	0.669785751
2742	0.913060477
2743	0.779521864
2744	0.801650118
2745	0.931000459
2746	0.988390923
2747	0.979691169
2748	0.753556585
2749	0.995646985
2750	0.624675108
2751	0.869683174
2752	0.907358439
2753	0.947076422
2754	0.909460751
2755	0.844672258
2756	0.934751947
2757	0.772290789
2758	0.512291571
2759	0.99124367
2760	0.981105726
2761	0.821949107
2762	0.962830131
2763	0.916200635
2764	0.508469021
2765	0.933356507
2766	0.800298549
2767	0.988691423
2768	0.989485214
2769	0.953803846
2770	0.992770368
2771	0.891469434
2772	0.940815369
2773	0.737117681
2774	0.951181773
2775	0.979864502
2776	0.978961594
2777	0.985259351
2778	0.583823684
2779	0.952500402
2780	0.6903255
2781	0.825805604
2782	0.780246831
2783	0.995798591
2784	0.653654536
2785	0.836619773
2786	0.942967094
2787	0.891219637
2788	0.841491529
2789	0.738475928
2790	0.629457604
2791	0.92697913
2792	0.991355735
2793	0.683315471
2794	0.997773898
2795	0.672266868
2796	0.751242356
2797	0.875366389
2798	0.8309708
2799	0.97475034
2800	0.992117913
2801	0.993046968
2802	0.88234003
2803	0.998337808
2804	0.939446268
2805	0.906608492
2806	0.887654187
2807	0.969202172
2808	0.662481075
2809	0.983894579
2810	0.746056257
2811	0.847559063
2812	0.965981084
2813	0.999599046
2814	0.567244333
2815	0.900375395
2816	0.957880118
2817	0.695179151
2818	0.804768701
2819	0.942132976
2820	0.999619534
2821	0.659633787
2822	0.965318934
2823	0.992134016
2824	0.987719985
2825	0.819741101
2826	0.805178734
2827	0.934432766
2828	0.686089461
2829	0.725328779
2830	0.996609025
2831	0.888089454
2832	0.547294227
2833	0.949791609
2834	0.97846467
2835	0.754229489
2836	0.982427285
2837	0.999454859
2838	0.79475996
2839	0.556504727
2840	0.835766969
2841	0.822418052
2842	0.591126469
2843	0.832599629
2844	0.621902512
2845	0.884650685
2846	0.704112984
2847	0.998374927
2848	0.990625439
2849	0.931999904
2850	0.966213374
2851	0.629413876
2852	0.975224294
2853	0.690163868
2854	0.969847821
2855	0.55343884
2856	0.539511483
2857	0.979633238
2858	0.79324342
2859	0.934151731
2860	0.807009949
2861	0.947756369
2862	0.864371745
2863	0.990521518
2864	0.912460135
2865	0.761552482
2866	0.789393206
2867	0.972416062
2868	0.996091091
2869	0.832097566
2870	0.543834441
2871	0.958780966
2872	0.947986452
2873	0.796595516
2874	0.874261067
2875	0.970745722
2876	0.624193985
2877	0.875322071
2878	0.973427523
2879	0.631746019
2880	0.671516259
2881	0.998530711
2882	0.931912096
2883	0.929040813
2884	0.877685521
2885	0.993829419
2886	0.630666804
2887	0.985617441
2888	0.985534232
2889	0.993478
2890	0.931578901
2891	0.956196859
2892	0.619386903
2893	0.704886105
2894	0.940330399
2895	0.998019041
2896	0.99015784
2897	0.889960394
2898	0.988000286
2899	0.939902798
2900	0.716366552
2901	0.824231518
2902	0.924481881
2903	0.976311391
2904	0.961123989
2905	0.952785753
2906	0.526499802
2907	0.99955401
2908	0.964383854
2909	0.915253962
2910	0.91096563
2911	0.952894519
2912	0.992651169
2913	0.922068019
2914	0.997073555
2915	0.980500853
2916	0.754987286
2917	0.512733899
2918	0.612871148
2919	0.993055942
2920	0.988919062
2921	0.999066713
2922	0.932565036
2923	0.9183267
2924	0.999052492
2925	0.987772776
2926	0.653405486
2927	0.941008051
2928	0.995905703
2929	0.817674763
2930	0.975157681
2931	0.996396812
2932	0.894490099
2933	0.882191866
2934	0.995282744
2935	0.57474279
2936	0.987128847
2937	0.785890876
2938	0.887861596
2939	0.809914808
2940	0.701206302
2941	0.620991726
2942	0.994690606
2943	0.925524694
2944	0.68097961
2945	0.607548619
2946	0.760012733
2947	0.786824444
2948	0.883491412
2949	0.629954299
2950	0.906343368
2951	0.742642637
2952	0.588936598
2953	0.995878399
2954	0.994374099
2955	0.939794074
2956	0.830879047
2957	0.853858687
2958	0.723601261
